EMD_NM,TRAD,CONCERT,OLD,MART,LIB,ART,MUS,MED,COMM,SPORT,OWN,JOB,CARROT,CHARGE
연제동,0,0,0,0,3,0,0,0,0,3,0,0,2,0
운암동,1,2,1,0,13,1,0,13,3,3,6,135,3,3
덕림동,0,0,1,0,0,0,0,0,0,1,0,0,0,1
삼거동,0,0,3,0,0,0,0,3,0,1,0,0,0,0
북구_동림동,0,0,1,0,6,0,0,3,1,6,6,27,2,3
일곡동,0,0,0,0,5,0,0,4,1,2,1,40,0,2
서석동,0,0,0,0,0,1,1,1,1,8,3,289,0,3
남동,0,0,0,0,1,0,0,0,0,0,0,0,0,0
북구_양산동,0,0,4,0,9,0,0,5,0,0,9,147,0,1
매곡동,0,0,0,0,8,0,1,3,1,0,2,26,0,0
광산동,0,1,0,0,1,0,0,0,0,0,0,0,0,0
서창동,0,0,1,0,0,0,0,0,0,5,0,145,0,0
벽진동,0,0,0,0,0,0,0,1,0,3,0,0,0,0
유촌동,0,0,0,0,3,0,0,0,1,6,0,0,0,0
동천동,0,0,0,0,6,0,0,2,1,0,15,33,0,1
매월동,0,0,3,0,0,0,0,1,0,2,0,0,0,0
세하동,0,0,1,0,1,0,0,0,1,2,0,0,0,0
풍암동,0,2,2,2,11,0,0,2,1,10,2,31,3,1
삼각동,0,0,1,0,4,0,1,2,1,0,2,50,0,1
동명동,0,0,1,0,4,0,0,1,1,5,4,4,1,1
동구_산수동,1,0,0,0,8,0,0,2,2,20,7,2,2,2
계림동,0,0,1,2,6,0,0,6,2,14,12,67,0,1
용산동,0,0,1,0,4,0,0,2,1,8,0,0,0,0
운림동,0,0,0,0,1,4,0,2,0,11,0,0,0,0
학동,1,0,2,0,4,0,1,6,2,13,13,114,0,3
황금동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
불로동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
호남동,0,0,0,0,0,0,0,1,0,0,0,0,1,0
금동,0,0,0,0,0,0,0,1,0,2,0,0,0,0
장동,0,0,0,0,2,0,0,0,0,0,0,0,0,0
궁동,0,0,0,0,0,1,0,0,0,0,0,0,0,0
수기동,0,0,0,0,1,0,0,0,0,0,0,0,0,0
동구_지산동,0,0,1,0,4,0,0,0,2,10,2,38,0,0
선교동,0,0,1,0,0,0,0,0,0,6,0,0,0,0
대인동,1,0,1,1,2,2,0,2,0,0,0,0,0,0
용연동,0,0,1,0,0,0,0,0,0,2,0,0,0,0
소태동,0,0,1,0,5,1,0,1,1,19,18,54,0,3
월남동,0,0,0,0,1,0,0,0,0,4,0,0,0,0
내남동,0,0,0,0,0,0,0,1,0,2,0,0,0,0
연산동,0,0,0,0,0,0,0,0,0,2,0,0,0,0
요기동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
수완동,0,0,1,0,0,0,0,8,0,9,21,91,0,1
도천동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
비아동,1,0,2,0,0,0,0,0,1,5,1,36,0,1
흑석동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
하산동,0,0,0,0,0,0,0,0,1,4,0,2,0,0
월전동,0,0,0,0,0,0,0,0,0,2,0,0,0,0
하남동,0,0,0,1,0,0,0,1,1,7,14,553,0,1
선암동,0,0,0,0,2,0,0,0,0,6,0,0,0,1
서봉동,0,0,0,0,0,0,0,0,0,2,0,0,0,0
운수동,0,0,1,0,0,0,0,0,0,1,0,0,0,0
오선동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
광산구_동림동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
광산구_양산동,0,0,1,0,0,0,0,0,0,3,0,0,0,0
동호동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
명도동,0,0,0,0,0,0,0,0,0,2,0,0,0,0
북산동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
왕동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
광산구_지산동,0,0,0,0,0,0,0,0,0,2,0,0,0,0
유계동,0,0,0,0,0,0,0,0,0,2,0,0,0,0
송치동,0,0,0,0,0,0,0,0,0,3,0,0,0,0
남산동,0,0,0,0,0,0,0,0,1,3,3,0,0,1
삼도동,0,0,0,0,0,0,0,0,0,2,2,13,0,0
신동,0,0,0,0,0,0,0,0,0,2,0,0,0,0
송학동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
대산동,0,0,1,0,0,0,0,0,0,2,0,0,0,0
내산동,0,0,0,0,0,0,0,0,0,3,0,0,0,0
광산구_양동,0,0,0,0,0,0,0,0,0,1,0,0,1,0
지평동,0,0,0,0,0,0,0,0,0,3,0,0,0,0
오운동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
송산동,0,0,0,0,0,0,0,0,0,3,0,0,0,0
광산구_용봉동,0,0,0,0,0,0,0,0,0,1,0,0,3,0
본덕동,0,0,0,0,0,0,0,0,0,4,0,0,0,0
사호동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
오산동,0,0,0,0,0,0,0,0,0,2,0,0,0,0
선동,0,0,0,0,0,0,0,0,0,6,0,0,0,0
광산구_산수동,0,0,0,0,0,0,0,0,0,4,0,0,0,0
운남동,0,0,1,0,2,0,0,5,1,8,4,44,2,2
신가동,0,0,0,0,2,0,0,3,1,11,3,28,1,0
신창동,0,0,2,0,0,0,0,3,1,19,3,50,2,0
산월동,0,0,1,0,0,0,0,1,0,13,0,0,0,1
쌍암동,0,1,0,1,0,0,0,9,1,4,0,0,0,1
월계동,0,1,0,0,2,0,0,4,1,10,2,153,2,2
명화동,0,0,0,0,0,0,0,0,0,3,0,0,0,0
박호동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
황룡동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
광산구_우산동,3,0,2,1,0,0,0,5,1,19,60,133,1,5
소촌동,0,0,3,0,1,0,0,1,0,15,5,197,1,0
신촌동,0,0,1,0,0,0,0,0,1,11,0,0,0,0
도호동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
도산동,0,0,0,0,0,0,0,2,1,5,7,5,0,1
송정동,3,1,0,0,0,0,0,4,2,16,4,76,1,5
도덕동,0,0,1,0,0,0,0,0,1,4,0,0,0,0
동산동,0,0,0,0,0,0,0,0,0,3,0,0,0,0
지정동,0,0,0,0,0,0,0,0,0,2,0,0,0,0
용곡동,0,0,0,0,0,0,0,0,0,3,0,0,0,0
용동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
지죽동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
송촌동,0,0,1,0,0,0,0,2,0,1,0,0,0,0
장록동,0,0,0,0,0,0,0,0,0,2,0,0,0,0
옥동,0,0,0,0,0,0,0,0,1,3,0,210,1,0
등임동,0,0,0,0,0,0,0,0,0,2,0,0,0,0
월곡동,1,0,1,0,0,0,0,1,2,13,1,30,0,3
산정동,0,0,1,0,0,0,0,1,0,3,0,0,0,2
장수동,0,0,0,0,0,0,0,0,0,3,0,0,0,0
광산동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
임곡동,0,0,0,0,0,0,0,0,1,7,0,8,0,0
두정동,0,0,0,0,0,0,0,0,0,3,0,0,0,0
신룡동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
고룡동,0,0,0,0,0,0,0,0,0,3,0,0,0,0
산막동,0,0,0,0,0,0,0,0,0,4,0,0,0,0
장덕동,0,1,0,2,2,0,0,8,2,3,0,0,3,0
진곡동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
안청동,0,0,0,0,0,0,0,0,0,5,0,0,0,0
송대동,0,0,0,0,0,0,0,0,0,2,0,0,0,0
복룡동,0,0,0,0,0,0,0,0,0,4,0,0,0,0
북구_우산동,1,0,1,0,4,0,0,2,1,1,31,23,2,1
신용동,0,0,1,0,11,0,0,3,0,0,10,0,2,0
두암동,2,0,2,1,9,0,0,6,3,4,102,80,5,3
중흥동,2,1,1,0,6,0,1,4,3,0,10,130,0,2
화암동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
청풍동,0,0,1,0,0,0,0,0,0,0,0,0,0,0
망월동,0,0,1,0,0,0,0,0,1,0,0,2,0,0
금곡동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
덕의동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충효동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
북구_용봉동,1,0,3,0,7,0,1,6,1,2,13,201,0,2
각화동,0,0,0,1,2,1,0,4,1,4,0,32,1,3
월출동,0,0,0,0,0,0,0,0,1,0,0,0,0,0
용전동,0,0,1,0,1,0,0,0,0,0,0,0,0,0
오치동,0,0,4,0,7,0,0,5,2,0,70,66,2,1
신안동,0,0,2,1,1,0,0,6,1,0,6,120,0,1
북동,0,0,0,0,0,0,0,0,0,0,0,78,0,0
누문동,0,0,0,0,1,0,0,0,0,0,0,0,0,0
유동,0,0,0,0,1,0,0,3,1,0,0,0,0,0
본촌동,0,0,2,0,2,0,0,2,2,0,0,454,1,2
풍향동,1,0,0,0,2,0,1,1,1,1,3,26,2,1
임동,0,0,1,0,5,0,0,2,1,0,0,24,0,0
대촌동,0,0,0,0,0,0,0,0,0,0,3,2,0,0
생용동,0,0,2,0,0,0,0,0,0,0,0,0,0,0
용강동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
효령동,0,0,0,0,1,0,0,0,0,0,0,0,0,0
수곡동,0,0,1,0,0,0,0,0,0,0,0,0,0,0
태령동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
지야동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
북구_용두동,0,0,0,0,0,0,0,2,0,0,0,0,1,0
문흥동,0,1,0,0,8,0,0,1,2,3,5,26,1,0
오룡동,0,0,0,0,0,0,0,1,0,1,0,0,0,0
운정동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
장등동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
백운동,0,0,0,0,7,0,0,6,2,0,7,45,2,0
월산동,0,0,1,0,13,0,0,6,3,0,15,89,1,2
서동,0,0,1,0,0,0,0,4,1,0,3,75,0,0
구동,0,2,0,0,2,0,0,0,0,0,0,0,0,0
사동,0,1,0,0,0,0,0,0,0,1,0,0,0,2
도금동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양촌동,0,0,1,0,0,0,0,0,0,0,0,0,0,0
구소동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
승촌동,0,0,0,0,0,0,0,0,0,1,0,0,0,0
양림동,0,0,0,0,6,2,0,1,1,0,8,38,0,1
양과동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
칠석동,0,0,1,0,0,0,0,0,0,0,0,0,0,0
화장동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
임암동,0,0,1,0,4,0,0,0,0,0,3,119,0,0
행암동,0,0,0,0,12,0,0,0,0,0,0,0,2,0
덕남동,0,0,0,0,0,0,0,2,0,0,0,0,0,1
월성동,0,0,2,0,0,0,0,0,0,0,0,0,0,0
원산동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대지동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
봉선동,1,1,3,1,12,0,0,7,2,2,1,83,4,2
주월동,1,0,0,0,7,0,0,7,2,1,24,73,0,4
압촌동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
지석동,0,0,0,0,2,0,0,0,1,0,0,0,0,1
송하동,0,0,2,0,1,0,0,3,1,0,0,0,1,0
이장동,0,0,2,0,0,0,0,0,0,0,0,0,0,0
신장동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
석정동,0,0,0,0,0,0,0,0,0,0,0,0,0,0
방림동,0,0,0,0,6,0,0,2,2,0,6,18,0,1
진월동,0,0,0,0,3,0,0,4,1,2,23,64,1,1
노대동,0,0,1,0,9,0,0,0,1,3,0,0,0,1
남구_용두동,0,0,2,0,0,0,0,0,0,3,0,0,0,0
마륵동,0,0,0,0,1,0,0,0,0,2,0,0,0,2
치평동,0,2,1,2,8,1,0,18,1,8,4,355,0,4
금호동,0,1,1,0,13,0,0,6,2,6,29,44,3,2
서구_양동,1,0,0,0,7,0,0,2,2,2,2,25,0,2
화정동,1,1,0,3,16,0,0,8,4,4,6,121,1,3
농성동,0,0,2,0,8,1,0,7,2,8,14,157,4,4
광천동,0,0,1,1,3,0,0,4,1,2,3,93,3,0
쌍촌동,0,3,1,0,14,0,0,8,2,10,41,256,3,5
내방동,0,0,0,0,1,0,0,0,0,1,0,0,0,1
덕흥동,0,0,1,0,0,0,0,0,0,5,0,0,0,0
대의동,0,0,0,0,0,1,1,0,0,0,0,0,0,0
충장동,0,0,0,2,4,1,0,0,1,0,1,213,0,3
